               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.025822,           0.0074014,           0.0017655,             0.31571,             0.56164,             0.44802,             0.20315,            0.032437,           0.0079593,           0.0051463,             0.00298,             0.00298,             0.00298
                 158,            0.025092,           0.0073861,           0.0016738,             0.61411,             0.44382,             0.47775,             0.19303,            0.034654,           0.0086235,            0.004202,            0.002935,            0.002935,            0.002935
                 159,            0.025308,           0.0075713,           0.0016489,             0.47845,             0.60717,             0.62386,             0.26973,            0.035392,           0.0085861,           0.0037037,             0.00289,             0.00289,             0.00289
                 160,            0.024502,           0.0072513,           0.0015616,             0.49864,             0.64828,             0.60036,             0.29395,            0.032434,           0.0083405,           0.0022333,            0.002845,            0.002845,            0.002845
                 161,            0.024755,           0.0075694,           0.0017812,             0.67297,             0.46649,             0.51385,             0.22149,            0.033889,            0.008473,           0.0033321,              0.0028,              0.0028,              0.0028
                 162,            0.024472,           0.0074985,           0.0014257,             0.49902,             0.58636,             0.51004,             0.20751,            0.034668,           0.0083597,            0.004486,            0.002755,            0.002755,            0.002755
                 163,            0.024991,            0.007544,           0.0013603,             0.23828,             0.47358,             0.45937,             0.17577,            0.032707,            0.008677,           0.0036912,             0.00271,             0.00271,             0.00271
                 164,            0.024433,           0.0074473,           0.0019161,             0.65032,             0.38521,              0.5613,             0.24113,            0.033486,           0.0083681,            0.004431,            0.002665,            0.002665,            0.002665
                 165,            0.024778,           0.0073081,            0.001816,             0.50677,             0.64431,             0.60675,             0.28545,            0.033836,           0.0082472,           0.0033681,             0.00262,             0.00262,             0.00262
                 166,            0.024146,           0.0073908,           0.0015385,             0.50814,             0.65617,             0.58176,             0.27046,            0.032408,           0.0086326,           0.0039929,            0.002575,            0.002575,            0.002575
                 167,            0.024954,           0.0074956,           0.0017201,              0.4577,             0.62229,             0.58505,             0.27159,            0.031292,           0.0087962,           0.0029906,             0.00253,             0.00253,             0.00253
                 168,            0.024144,           0.0072678,           0.0014679,             0.50071,             0.60628,              0.5961,             0.24995,            0.033468,           0.0080926,           0.0031494,            0.002485,            0.002485,            0.002485
                 169,            0.023953,           0.0071516,           0.0015603,             0.54439,             0.43128,             0.56553,             0.25365,             0.03247,           0.0092628,           0.0030758,             0.00244,             0.00244,             0.00244
                 170,            0.023498,           0.0074393,           0.0016162,             0.58813,             0.67498,             0.69843,             0.31752,             0.03403,           0.0081561,           0.0023381,            0.002395,            0.002395,            0.002395
                 171,            0.023516,           0.0072418,           0.0014754,             0.56941,             0.61767,             0.63204,             0.27757,            0.033358,           0.0085439,           0.0024167,             0.00235,             0.00235,             0.00235
                 172,            0.024192,           0.0072142,           0.0012484,             0.43495,             0.61568,             0.59334,             0.25541,            0.034233,           0.0084589,           0.0027887,            0.002305,            0.002305,            0.002305
                 173,            0.023459,           0.0071653,           0.0017519,             0.35461,             0.40349,             0.49343,             0.19232,             0.03439,           0.0086868,           0.0044296,             0.00226,             0.00226,             0.00226
                 174,             0.02365,           0.0071427,           0.0015208,             0.44346,             0.59517,             0.60527,             0.26793,            0.033927,           0.0084983,           0.0033479,            0.002215,            0.002215,            0.002215
                 175,            0.024635,           0.0074971,           0.0015902,              0.7214,             0.43153,             0.56587,               0.236,            0.033326,           0.0087897,           0.0032027,             0.00217,             0.00217,             0.00217
                 176,            0.023472,           0.0072482,           0.0015658,             0.52507,             0.56394,              0.5837,             0.25801,             0.03575,           0.0085619,           0.0025809,            0.002125,            0.002125,            0.002125
                 177,            0.023163,           0.0071849,           0.0014384,             0.32371,             0.56743,             0.53137,             0.23714,            0.031997,           0.0084673,           0.0024478,             0.00208,             0.00208,             0.00208
                 178,            0.024628,           0.0076124,            0.001818,             0.50687,             0.58517,             0.55306,             0.25822,            0.032721,           0.0088113,           0.0031316,            0.002035,            0.002035,            0.002035
                 179,            0.024286,           0.0072331,           0.0016489,             0.85364,             0.27917,             0.37404,             0.13742,            0.032788,           0.0097738,           0.0043839,             0.00199,             0.00199,             0.00199
                 180,            0.024457,            0.007172,           0.0015966,             0.55447,             0.60155,             0.59199,             0.26685,            0.032745,           0.0087857,           0.0032402,            0.001945,            0.001945,            0.001945
                 181,            0.022357,           0.0068909,           0.0013858,             0.31528,             0.50183,             0.41423,             0.17091,            0.034732,           0.0088256,           0.0036784,              0.0019,              0.0019,              0.0019
                 182,            0.023173,           0.0071263,           0.0013822,             0.36076,             0.52485,             0.45108,             0.17174,            0.034014,           0.0086909,           0.0034641,            0.001855,            0.001855,            0.001855
                 183,             0.02333,           0.0069936,           0.0014556,             0.75623,              0.4983,             0.61917,             0.27093,            0.033624,           0.0084004,           0.0030436,             0.00181,             0.00181,             0.00181
                 184,            0.022658,           0.0069788,           0.0013393,             0.84177,             0.29583,             0.51824,             0.20235,             0.03259,           0.0088815,            0.003455,            0.001765,            0.001765,            0.001765
                 185,            0.023394,           0.0067931,           0.0014846,             0.56538,             0.38626,             0.35619,             0.12429,             0.03342,           0.0092339,           0.0061048,             0.00172,             0.00172,             0.00172
                 186,            0.023295,           0.0072427,           0.0014954,             0.35636,             0.56768,             0.50847,             0.23634,              0.0314,           0.0087505,           0.0033236,            0.001675,            0.001675,            0.001675
                 187,            0.022982,           0.0072864,           0.0012993,             0.23538,             0.53461,             0.48912,             0.20418,            0.030933,           0.0085435,           0.0037435,             0.00163,             0.00163,             0.00163
                 188,            0.023259,           0.0072661,           0.0015606,             0.26434,             0.38224,             0.43925,             0.17543,            0.032143,           0.0095131,           0.0042136,            0.001585,            0.001585,            0.001585
                 189,            0.022393,           0.0067871,            0.001193,             0.82957,             0.30638,             0.47264,             0.19144,            0.031904,           0.0094517,           0.0049186,             0.00154,             0.00154,             0.00154
                 190,            0.022249,           0.0067027,           0.0013834,             0.62751,             0.64593,              0.6588,             0.28263,            0.032226,           0.0091198,           0.0021854,            0.001495,            0.001495,            0.001495
                 191,            0.022985,           0.0069391,           0.0012543,             0.45372,             0.56666,             0.53603,             0.23042,            0.033425,           0.0090382,           0.0025849,             0.00145,             0.00145,             0.00145
                 192,            0.023176,           0.0073465,           0.0014405,             0.87234,             0.32083,             0.45537,             0.16921,            0.031281,            0.008899,           0.0034034,            0.001405,            0.001405,            0.001405
                 193,            0.022419,           0.0070293,           0.0012313,             0.75796,             0.52939,             0.59183,             0.26983,            0.031678,           0.0087505,           0.0020794,             0.00136,             0.00136,             0.00136
                 194,            0.022615,           0.0071345,           0.0012273,             0.44757,             0.46622,             0.53649,             0.23278,            0.033436,           0.0092448,           0.0023728,            0.001315,            0.001315,            0.001315
                 195,            0.023107,           0.0065558,            0.001576,             0.89166,             0.32083,             0.44686,              0.1729,            0.031038,           0.0092606,           0.0029577,             0.00127,             0.00127,             0.00127
                 196,            0.022922,           0.0071756,           0.0015485,             0.44126,             0.50983,             0.55274,             0.24832,            0.032823,           0.0087835,           0.0021459,            0.001225,            0.001225,            0.001225
                 197,            0.022637,           0.0069393,           0.0012758,             0.32843,             0.49706,             0.47292,              0.1946,            0.033162,           0.0089169,           0.0030275,             0.00118,             0.00118,             0.00118
                 198,            0.022003,           0.0064308,           0.0013276,             0.85238,             0.31461,              0.5038,             0.21371,             0.03161,           0.0095327,           0.0029339,            0.001135,            0.001135,            0.001135
                 199,            0.021987,           0.0069289,           0.0014142,             0.37874,             0.39995,             0.50298,             0.20137,            0.032744,           0.0094905,           0.0028085,             0.00109,             0.00109,             0.00109
