               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.023083,           0.0067172,           0.0014467,             0.60767,             0.60145,              0.6202,             0.24703,            0.029898,           0.0087982,           0.0050384,             0.00298,             0.00298,             0.00298
                 158,            0.022569,           0.0067924,           0.0015957,             0.65171,             0.65281,             0.61961,             0.25141,             0.03045,           0.0093576,           0.0046622,            0.002935,            0.002935,            0.002935
                 159,            0.023286,            0.006751,           0.0014164,             0.67933,             0.66614,             0.63908,             0.26643,            0.029231,           0.0089882,           0.0041147,             0.00289,             0.00289,             0.00289
                 160,            0.023214,           0.0067596,           0.0014376,             0.68379,             0.67531,             0.65764,             0.26711,            0.028185,            0.009062,           0.0038695,            0.002845,            0.002845,            0.002845
                 161,            0.023099,           0.0067914,           0.0015486,             0.70878,             0.63966,             0.64288,             0.25208,            0.029741,           0.0091958,           0.0042513,              0.0028,              0.0028,              0.0028
                 162,            0.022832,           0.0069817,           0.0014671,             0.62021,             0.66426,             0.66945,             0.28236,            0.028862,           0.0087727,           0.0050231,            0.002755,            0.002755,            0.002755
                 163,            0.023071,           0.0068479,           0.0012742,             0.68466,             0.65618,             0.67954,             0.28495,            0.028408,           0.0088755,           0.0039461,             0.00271,             0.00271,             0.00271
                 164,             0.02287,            0.006892,           0.0016212,             0.57005,             0.64379,             0.65905,             0.26212,            0.028624,           0.0089806,           0.0046416,            0.002665,            0.002665,            0.002665
                 165,            0.024017,           0.0066755,           0.0016931,             0.74948,             0.64277,             0.68135,             0.28488,            0.029358,           0.0087372,           0.0040393,             0.00262,             0.00262,             0.00262
                 166,            0.022818,           0.0068246,           0.0015443,             0.74071,             0.63027,             0.64138,             0.26541,            0.029236,            0.009002,           0.0039341,            0.002575,            0.002575,            0.002575
                 167,            0.024137,           0.0069066,           0.0018577,             0.72512,             0.65407,             0.66062,             0.26392,            0.029149,           0.0090123,           0.0034056,             0.00253,             0.00253,             0.00253
                 168,            0.023162,           0.0067774,           0.0014282,              0.5992,             0.64119,             0.62181,             0.25107,            0.028941,           0.0088162,           0.0046457,            0.002485,            0.002485,            0.002485
                 169,            0.022121,           0.0066355,           0.0013764,             0.52031,             0.50531,             0.57493,             0.24342,            0.028714,           0.0091548,           0.0044389,             0.00244,             0.00244,             0.00244
                 170,            0.022728,           0.0069362,           0.0014125,             0.65135,             0.63557,             0.64723,             0.26786,            0.029091,           0.0089802,           0.0032884,            0.002395,            0.002395,            0.002395
                 171,            0.021778,           0.0066285,           0.0011876,             0.65344,             0.61931,             0.63343,             0.24774,            0.029175,           0.0089637,           0.0037925,             0.00235,             0.00235,             0.00235
                 172,            0.022091,            0.006722,           0.0011341,             0.68871,             0.62048,             0.64613,              0.2501,            0.029327,           0.0088007,           0.0034937,            0.002305,            0.002305,            0.002305
                 173,            0.022534,           0.0068358,           0.0014221,             0.65561,             0.61631,             0.62659,             0.26367,            0.028781,           0.0086714,           0.0033778,             0.00226,             0.00226,             0.00226
                 174,            0.021925,            0.006578,           0.0013455,             0.64987,             0.62982,             0.63691,             0.26079,            0.029275,           0.0089262,           0.0035014,            0.002215,            0.002215,            0.002215
                 175,             0.02298,           0.0068823,            0.001357,             0.60716,             0.62762,             0.61813,             0.26946,            0.028788,           0.0087299,           0.0037897,             0.00217,             0.00217,             0.00217
                 176,            0.022359,           0.0067562,           0.0013361,             0.56714,             0.66751,             0.62424,             0.26647,            0.028851,           0.0089109,           0.0033747,            0.002125,            0.002125,            0.002125
                 177,            0.021471,           0.0065632,           0.0013098,             0.62969,              0.6787,             0.64049,              0.2705,            0.029159,           0.0087605,           0.0037972,             0.00208,             0.00208,             0.00208
                 178,            0.023047,           0.0070065,           0.0014669,             0.69136,             0.67251,             0.67425,             0.28643,            0.029958,           0.0088251,           0.0031812,            0.002035,            0.002035,            0.002035
                 179,            0.022194,           0.0067267,           0.0013288,             0.66653,             0.61072,             0.63379,             0.27282,            0.030122,           0.0089472,           0.0029541,             0.00199,             0.00199,             0.00199
                 180,            0.021804,           0.0065986,            0.001238,             0.70415,             0.67036,             0.67946,             0.29382,            0.029799,           0.0088592,           0.0034512,            0.001945,            0.001945,            0.001945
                 181,            0.021505,           0.0063556,           0.0012728,             0.73065,             0.65843,             0.66949,             0.28819,            0.029631,           0.0086768,           0.0037112,              0.0019,              0.0019,              0.0019
                 182,            0.021674,           0.0067349,           0.0012194,             0.58937,             0.60875,             0.62299,             0.24574,            0.029897,           0.0091782,           0.0035604,            0.001855,            0.001855,            0.001855
                 183,            0.022266,           0.0066197,           0.0013757,             0.61165,             0.65203,             0.65085,             0.25937,            0.029675,            0.009032,           0.0033628,             0.00181,             0.00181,             0.00181
                 184,            0.021411,           0.0065753,           0.0013059,             0.71047,             0.70357,             0.66971,             0.27039,            0.028825,           0.0089195,           0.0031675,            0.001765,            0.001765,            0.001765
                 185,            0.022061,           0.0064204,           0.0015144,             0.62213,             0.63604,             0.62583,              0.2529,            0.029271,           0.0090584,           0.0033093,             0.00172,             0.00172,             0.00172
                 186,            0.021965,           0.0068239,           0.0015144,             0.64408,              0.6445,             0.63684,              0.2748,            0.028983,           0.0086034,           0.0034105,            0.001675,            0.001675,            0.001675
                 187,            0.021417,           0.0068189,           0.0011212,             0.57853,             0.62157,             0.65592,             0.26099,            0.029354,           0.0088934,             0.00302,             0.00163,             0.00163,             0.00163
                 188,            0.022263,            0.006952,           0.0014744,             0.65842,             0.69154,             0.67844,             0.25958,            0.029116,           0.0087681,           0.0033374,            0.001585,            0.001585,            0.001585
                 189,            0.020962,           0.0064512,           0.0010327,             0.66303,             0.66518,             0.66001,             0.26579,            0.028937,           0.0085669,           0.0030986,             0.00154,             0.00154,             0.00154
                 190,            0.021139,           0.0063675,           0.0011706,             0.67046,              0.6803,             0.67245,             0.28035,            0.028901,           0.0085521,           0.0029635,            0.001495,            0.001495,            0.001495
                 191,            0.021611,           0.0066752,           0.0012342,             0.58937,              0.6298,             0.63578,             0.25038,             0.02944,           0.0089464,           0.0032685,             0.00145,             0.00145,             0.00145
                 192,            0.021258,           0.0067852,           0.0015056,              0.5839,             0.61946,             0.64479,             0.25651,            0.028687,           0.0088534,           0.0033609,            0.001405,            0.001405,            0.001405
                 193,             0.02093,           0.0065564,           0.0011919,             0.58139,              0.6146,             0.64728,             0.26723,            0.028763,           0.0088623,           0.0029942,             0.00136,             0.00136,             0.00136
                 194,            0.021719,           0.0066258,           0.0013361,             0.85733,             0.56225,              0.6452,             0.25978,            0.028828,           0.0089772,            0.002601,            0.001315,            0.001315,            0.001315
                 195,            0.021585,           0.0062271,            0.001431,             0.83115,             0.54716,              0.6051,             0.24884,            0.028697,           0.0091146,           0.0024419,             0.00127,             0.00127,             0.00127
                 196,            0.021735,           0.0067444,           0.0015747,             0.61084,             0.62723,             0.64401,             0.26628,            0.028505,           0.0089868,           0.0030974,            0.001225,            0.001225,            0.001225
                 197,            0.021193,           0.0065042,           0.0012637,              0.6095,             0.62737,             0.64565,             0.26558,            0.028468,           0.0090631,           0.0037132,             0.00118,             0.00118,             0.00118
                 198,            0.020412,           0.0061396,           0.0012137,             0.63136,             0.57318,             0.62106,              0.2548,            0.028609,           0.0091359,           0.0037617,            0.001135,            0.001135,            0.001135
                 199,            0.020489,             0.00641,           0.0011083,             0.60928,             0.56166,              0.6042,             0.24635,            0.028548,            0.009302,           0.0039217,             0.00109,             0.00109,             0.00109
