               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.026615,           0.0078614,           0.0022202,             0.26757,             0.39245,             0.32672,             0.12021,            0.033707,            0.008813,           0.0065804,            0.003025,            0.003025,            0.003025
                 157,            0.025788,           0.0075628,           0.0021879,             0.65154,             0.31126,             0.32824,             0.12014,            0.034565,           0.0093054,           0.0083819,             0.00298,             0.00298,             0.00298
                 158,            0.025571,           0.0073965,            0.001808,             0.29884,             0.37894,             0.33468,             0.12128,            0.033689,           0.0089302,           0.0062857,            0.002935,            0.002935,            0.002935
                 159,            0.025624,           0.0076797,            0.001827,             0.62337,             0.33468,             0.33657,             0.11358,            0.034732,           0.0090019,           0.0082298,             0.00289,             0.00289,             0.00289
                 160,             0.02566,           0.0074594,           0.0016059,             0.40313,             0.33086,             0.35979,             0.13754,            0.034936,           0.0090582,            0.008096,            0.002845,            0.002845,            0.002845
                 161,             0.02601,           0.0076308,            0.002279,             0.39744,             0.50006,             0.43023,             0.18354,            0.034602,           0.0087932,           0.0052127,              0.0028,              0.0028,              0.0028
                 162,            0.025225,           0.0075893,           0.0015461,             0.24515,             0.36903,             0.29917,             0.11438,            0.035081,            0.008913,           0.0070636,            0.002755,            0.002755,            0.002755
                 163,            0.025938,           0.0075642,           0.0016095,             0.36532,             0.52564,             0.44437,             0.18567,            0.034394,           0.0088093,           0.0050111,             0.00271,             0.00271,             0.00271
                 164,            0.025298,           0.0075201,           0.0017437,             0.26659,             0.36486,             0.32263,             0.11852,            0.034014,           0.0092506,           0.0081518,            0.002665,            0.002665,            0.002665
                 165,            0.026602,            0.007499,             0.00206,             0.32252,             0.37061,             0.31936,             0.12142,            0.034484,           0.0087631,           0.0080285,             0.00262,             0.00262,             0.00262
                 166,            0.025664,           0.0076304,           0.0021371,             0.38093,             0.35135,             0.37101,             0.14387,            0.033824,           0.0084035,           0.0076594,            0.002575,            0.002575,            0.002575
                 167,            0.026202,           0.0076784,           0.0019076,             0.30385,             0.42579,             0.35698,             0.12811,              0.0337,           0.0092617,           0.0070164,             0.00253,             0.00253,             0.00253
                 168,            0.025202,           0.0074661,           0.0016326,             0.33148,             0.54406,             0.40494,             0.16033,            0.034769,           0.0088374,           0.0069781,            0.002485,            0.002485,            0.002485
                 169,            0.024502,           0.0073036,             0.00176,             0.79954,                0.25,             0.39953,             0.16622,            0.034368,           0.0091512,           0.0042636,             0.00244,             0.00244,             0.00244
                 170,            0.024017,           0.0076492,           0.0017151,             0.25132,             0.36858,              0.3481,             0.12932,            0.034081,           0.0091245,           0.0048229,            0.002395,            0.002395,            0.002395
                 171,            0.024084,           0.0072516,            0.001548,             0.24352,             0.37995,             0.30647,             0.10484,              0.0358,           0.0094523,           0.0075636,             0.00235,             0.00235,             0.00235
                 172,            0.024412,           0.0073193,           0.0015398,              0.3135,             0.36385,             0.33859,             0.12766,             0.03254,           0.0085312,           0.0076873,            0.002305,            0.002305,            0.002305
                 173,            0.024137,            0.007363,            0.001756,             0.29811,             0.38783,             0.34745,             0.12575,            0.033176,            0.009001,           0.0070012,             0.00226,             0.00226,             0.00226
                 174,            0.024181,           0.0072649,           0.0016471,               0.307,             0.41683,             0.40993,             0.15749,            0.034495,           0.0087545,           0.0055898,            0.002215,            0.002215,            0.002215
                 175,            0.025126,           0.0074882,           0.0017508,              0.3151,             0.38965,             0.35777,             0.13633,            0.032906,           0.0089059,           0.0071373,             0.00217,             0.00217,             0.00217
                 176,            0.023654,           0.0072216,           0.0016954,             0.33959,             0.38082,             0.33993,             0.12646,             0.03293,           0.0091741,            0.007003,            0.002125,            0.002125,            0.002125
                 177,            0.024069,           0.0072498,           0.0016986,             0.45163,             0.59848,             0.49049,             0.22605,            0.033574,           0.0086008,            0.005201,             0.00208,             0.00208,             0.00208
                 178,            0.024822,           0.0076582,           0.0019224,             0.54132,             0.38327,             0.34257,             0.12075,             0.03458,           0.0089184,           0.0062306,            0.002035,            0.002035,            0.002035
                 179,            0.024656,           0.0073474,            0.001814,             0.26409,             0.49357,             0.33331,             0.13241,            0.033702,            0.009268,           0.0055825,             0.00199,             0.00199,             0.00199
                 180,            0.025002,           0.0072982,           0.0017927,             0.34175,             0.52299,             0.39815,             0.15555,            0.033941,           0.0088439,           0.0063693,            0.001945,            0.001945,            0.001945
                 181,            0.023319,           0.0070974,           0.0016567,             0.29576,              0.3795,              0.3816,              0.1438,            0.034734,           0.0087376,           0.0058734,              0.0019,              0.0019,              0.0019
                 182,            0.023982,           0.0072805,           0.0015334,             0.28895,             0.40495,             0.37175,             0.14546,            0.033129,           0.0089744,           0.0056728,            0.001855,            0.001855,            0.001855
                 183,            0.023872,           0.0071839,           0.0016412,             0.28525,             0.38255,             0.34864,             0.13623,            0.033317,            0.009154,           0.0069466,             0.00181,             0.00181,             0.00181
                 184,            0.023514,            0.007231,           0.0017069,             0.26702,              0.4452,             0.44166,             0.18441,            0.033176,           0.0090767,           0.0053905,            0.001765,            0.001765,            0.001765
                 185,            0.023958,           0.0070043,           0.0017548,             0.58076,             0.34315,             0.31964,             0.11687,            0.034582,           0.0094001,           0.0085667,             0.00172,             0.00172,             0.00172
                 186,            0.024163,           0.0075024,           0.0018076,               0.625,             0.37736,             0.35723,             0.12761,            0.034101,           0.0092685,            0.008842,            0.001675,            0.001675,            0.001675
                 187,            0.023576,           0.0073471,           0.0014524,              0.5965,             0.39662,             0.37935,             0.14317,            0.034019,           0.0088793,           0.0059929,             0.00163,             0.00163,             0.00163
                 188,            0.023586,           0.0074902,           0.0016656,             0.29046,             0.43498,             0.41446,             0.17431,            0.032959,           0.0089744,           0.0053786,            0.001585,            0.001585,            0.001585
                 189,             0.02279,           0.0068775,           0.0013441,             0.29858,             0.44785,             0.40705,             0.16358,            0.032102,           0.0089652,           0.0047057,             0.00154,             0.00154,             0.00154
                 190,            0.022714,           0.0068423,           0.0014868,                0.59,             0.38459,             0.41439,             0.17271,            0.033221,           0.0094324,           0.0059223,            0.001495,            0.001495,            0.001495
                 191,            0.023841,           0.0071225,           0.0015121,             0.29624,             0.40495,             0.34256,             0.12546,            0.034172,           0.0093448,           0.0070894,             0.00145,             0.00145,             0.00145
                 192,            0.023721,           0.0074847,           0.0017505,             0.35096,             0.40912,             0.41154,             0.16223,            0.032918,           0.0086854,           0.0062596,            0.001405,            0.001405,            0.001405
                 193,            0.022476,           0.0070731,            0.001358,             0.37381,             0.41133,             0.40424,             0.16506,            0.033205,           0.0091367,           0.0058515,             0.00136,             0.00136,             0.00136
                 194,            0.023399,           0.0072666,           0.0015682,             0.32314,             0.39245,             0.35841,             0.13612,            0.033605,            0.009531,           0.0061523,            0.001315,            0.001315,            0.001315
                 195,            0.023652,           0.0066593,            0.001765,             0.58828,             0.40495,             0.34165,              0.1255,            0.033434,           0.0092308,           0.0074432,             0.00127,             0.00127,             0.00127
                 196,            0.023495,           0.0072766,            0.001692,             0.54858,             0.38615,             0.35391,             0.13726,            0.033351,           0.0090604,           0.0065525,            0.001225,            0.001225,            0.001225
